"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Palau","PLW","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.0001667083096","36.1825796889219","36.0575289442167","33.4728340631297","30.7007231364295","33.3841298533206","33.1532288535905","34.1551893980867","33.1484632638897","35.4929246201026","37.949843956448","",
"Papua New Guinea","PNG","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.237902931263","30.7208756263058","36.6705518922135","31.7488813819473","36.337544936672","36.2589180281496","28.6017946828482","30.815800074769","40.8836162161299","31.1105618654443","25.004179031415","26.2956563865887","27.779249101802","","","","","","","","","","","","16.2997119083257","17.5387540246334","20.0227446314752","19.0101956430443","18.2284111236489","",
"Poland","POL","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2669492460869","17.2661571401845","15.1770575510125","18.0560878555172","18.2892112000067","12.8287904206363","13.012974093845","13.3427686236834","13.7557266182566","14.2507525727487","13.873995776458","14.3700928898678","14.1611816929435","14.3219164236001","14.4822140594871","14.2843157625547","14.0930028515025","14.1370379697044","13.7267019504689","13.7179788404109","14.2101175033469","14.2012220976397","14.1667322776906","14.1333243202335","","",
"Pre-demographic dividend","PRE","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0349317146515","","34.8997799447154","33.7194936459768","37.0709330183539","38.7275749245438","","",
"Puerto Rico","PRI","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","26.2962962962963","26.1306532663316","25.6489904592856","23.8921332875301","24.6208362863217","21.4823580034424","22.7443781551171","19.8414233223748","19.1552616740991","20.9552357898555","22.459595190487","28.8083703404656","28.9735601444681","29.7081221108109","30.5165400260957","30.0924461316743","30.2540176257128","29.7220389681949","30.026066598863","30.9424507226985","30.7438585338175","31.2789511351494","32.2701146008451","31.670611309981","31.8895373504084","31.2336845939273","30.5959580181854","30.3765514053599","29.0796254530679","28.0878387966099","27.319730335022","26.7022469487607","24.8673214891453","22.9442463704957","20.8272077470101","21.7005353857473","19.7306202864056","20.4145821179728","21.6084075409151","20.7894293453984","","",
"Paraguay","PRY","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.4162451505181","49.5554605684975","51.5273200760881","54.51504852517","52.7650262263524","55.0292442149066","53.1999458120476","55.7543822345872","56.7554688115099","56.5222393810542","53.2125435296106","51.3531467535678","49.586808488608","","",
"West Bank and Gaza","PSE","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.070517912812","51.7552601231532","64.4772117962467","66.9527122540865","51.5318588888443","55.5145129876516","61.9905367592356","61.4759263269665","61.0878797168573","60.3531576908294","55.2466331361413","56.6923576121897","53.8397352207052","","",
"Pacific island small states","PSS","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","13.7638217572668","13.5282092052585","13.7842335159121","13.4754374659198","12.8974167349475","12.9479427142532","12.4517157087675","","12.5098344615508","12.9601484694813","13.24051296323","","10.1777232969844","9.82650345928685","9.89044584415601","9.62710519651806","9.16233658778752","9.83519974044298","10.2657559989336","10.4691102304654","10.6104134659438","11.3318802849996","10.9015271928818","10.9457324642277","13.6398582217403","11.5158418040244","11.8100523919792","12.8310561683927","12.7610744686705","12.4747551720478","12.5746522141779","12.154043688774","11.9373553046802","11.6258993731196","11.4901001553565","11.9871875740391","11.7220321263826","12.0038428971537","12.4318295048838","13.2577576385229","","",
"French Polynesia","PYF","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","2.06065034709536","2.44619972596115","2.73972602739726","2.98443929432909","2.73716422985379","2.03168246864142","6.49730215827338","6.56764234745886","7.32236254624314","7.43194674500734","13.5740753688037","21.1276349188831","18.6066277546985","21.1305107013066","20.8933909157233","23.7521427851165","22.2991455877883","16.8379120879121","16.2525020322183","21.7322525392479","20.5463160966025","16.401247872346","17.8039448442518","17.6738884473957","17.6581723487365","18.9607174944867","18.944283714419","19.4102264852147","20.8136094204258","19.4899969201448","17.5961690261968","13.8039243717771","14.3737633084779","15.3977087623551","14.6236665281321","14.1296595804371","16.7832332194211","17.7784152269119","","",
"Russian Federation","RUS","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7105634853635","13.8562796636151","12.1591625938132","16.9179900683416","18.0141618477823","17.7218653235615","19.2077012527972","19.725662030863","16.7130773555059","18.1529737392831","15.9125563777025","16.1626439501499","16.0608694413177","17.3526234661553","18.1741745086029","16.5414996757918","13.736497846133","13.1055939684484","12.8814877518958","13.1509488892978","",
"Rwanda","RWA","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.5488643929866","44.8365925529065","35.7634620113106","","","","","","","","","","","","","","","","","","","","","","22.1595538719153","23.1106213086928","21.5977057738031","20.5896411298022","","",
"South Asia","SAS","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2899396984625","24.5069847279792","24.5936516953285","24.5215178414728","23.2145864481078","25.9847236307662","26.5332399959952","19.4843802899413","21.1866346038665","23.2801147984071","21.9683395897047","25.672700695439","26.6988725573423","27.8181068349907","26.1141331457123","25.1505664238407","24.805998829658","","",
"Saudi Arabia","SAU","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.5218244226229","59.6199659185299","52.9472951929652","52.0651807075818","48.2439475863413","57.5275702641916","58.8007413243516","58.1691834015134","","",
"Sudan","SDN","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0108359638975","40.6240842401391","","","","","","","","","","31.1458724715708","31.106567723832","","40.8471344125517","37.7863587112752","31.3623831631934","33.7425393133069","36.8346330090843","","","",
"Senegal","SEN","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.6169311910658","","","","",
"Singapore","SGP","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","41.285140562249","38.4294649061849","40.2949852507375","40","39.7160068846816","38.2265275707899","39.7727272727273","39.5213255599877","36.8819374369324","35.8553238604909","37.0929597962525","36.8613719560719","35.2040816326531","41.4394765539804","29.7679438747976","22.9918699186992","31.5680473372781","31.5090131945735","31.4214463840399","28.1227745335422","29.550793763793","31.1287045470469","43.9824233053951","38.6553489625438","29.0459267359213","34.2215642733777","30.5936073059361","32.3952788706318","29.3254456054087","27.3775314723591","30.9610137180877","30.6358807907937","31.1117464174677","34.0052258305338","28.2763093886817","32.1370359191066","27.1549012205864","27.0091770301283","30.3934225892765","27.174847924419","28.7189829291151","29.6256482395179","28.6553742526098","23.8387085772076","26.6048521198851","26.5040038932885","24.8336034524537","",
"Solomon Islands","SLB","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2835206174605","34.9665013623799","30.9940708387357","31.9565009206731","33.3929842222632","35.1664544062571","34.6647184650458","37.3169206172452","",
"Sierra Leone","SLE","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.245621392462","65.3716626308025","62.625275408169","50.274696062099","43.2096837172979","47.977885159549","41.5376044568245","39.2490446918093","36.5189890975671","39.9158701997367","36.9401070302764","36.0084384476772","38.2632902298851","37.5410484132878","41.3119104071133","41.9675697053589","42.7671513895992","43.7598315192881","43.6149644839079","40.9960550342233","","",
"San Marino","SMR","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2068965517241","","","","","","","33.9883161086109","36.0013096049512","32.6487522719078","35.4002820072829","36.0188384208284","34.3093353774332","34.2981859577184","33.1837960787549","34.2212758238354","32.6480932237697","31.6363694297292","30.1049085950892","","29.1805000736668","28.5544556164588","","","",
"Somalia","SOM","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.9687408039284","53.1673311294918","",
"Serbia","SRB","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2989879192784","26.7075324767053","26.231989033158","24.8491140879918","25.5964427476981","25.4268457521734","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.479245615965","","40.0805643275212","","36.2088616972123","34.5219219406101","37.9990716552623","40.8096942850662","","",
"South Sudan","SSD","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.479245615965","","40.0805643275212","","36.2088616972123","34.5219219406101","37.9990716552623","40.8096942850662","","",
"Small states","SST","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9435009820238","40.3393351800554","","","36.4449897039154","38.0581484042913","","","37.7635351661326","","37.0948330299766","38.2534330490722","36.9534394292944","34.9706343821182","33.7437240768048","35.0374338406994","34.1017600704117","33.8268483894438","34.9715488346714","35.2333745776635","38.1574079173354","35.952153458619","37.7997463286916","37.3525123540573","34.5219219406101","36.7876608217495","38.2554765618196","","",
"Sao Tome and Principe","STP","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5778098268798","17.3598166601477","19.2987199286823","20.3000109186505","18.7000863816725","15.9435875966735","18.9315131510114","18.7841656135527","13.5435966343498","13.4071250172716","12.5672739505653","13.2748037310487","12.9548907336404","13.5543412290226","12.9642561137169","13.6063441706092","13.6837838858825","13.6132252489615","13.9761053559374","14.0743168620939","13.762175907054","14.2322322050803","14.7097075196006","","",
"Slovenia","SVN","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6055734190783","20.7288042483062","18.866316238102","","","","","","","","18.301840223889","18.5695752764957","18.6999605296987","18.6158385010673","18.7272408734265","18.9758288043586","19.3533303769401","19.4430679486369","19.5819163249096","19.1803642414718","19.6639807206542","14.8343837739213","17.0130409664602","17.1804992238823","18.4589434060547","19.2815850120121","","",
"Sweden","SWE","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","13.5346756152125","12.7813234800134","11.6476069462092","10.9241706161137","10.3933667566525","9.59688319949113","9.28609412390322","8.57239665687825","8.27446524724596","7.39811912225705","7.08525561681857","6.54638352227367","6.58950027909163","6.00215206151747","6.12627474505099","6.4572131266125","5.97059226448696","6.15223536802429","6.33426888998954","6.14381667325168","5.80236961778886","5.45375158618619","6.07564884260508","7.39418562881669","8.04691867054365","8.25123042074935","7.63462432870194","7.87685453417424","8.54661896859176","8.94059195976855","9.02645843210402","9.35344655963404","9.4357696257498","9.07096051222875","9.23884402501546","9.14267149155628","9.26015882202256","8.90808595216858","8.81749894193128","9.04058160203002","9.25809954630549","9.22363697697214","9.2213485491615","9.17718399474258","9.26811745867821","9.30810027249476","","",
"Eswatini","SWZ","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","31.1815561959654","31.5390045887752","32.0291880142835","31.2690798081116","28.2800982800983","","","","31.9300899084111","30.6964746345658","31.6309429302285","30.5145344318358","30.7908414103104","29.8468004338395","31.8341674557013","36.3276351395947","","","","","43.9211062075924","39.8629414865577","36.426529371139","37.344050654431","29.6104465767598","25.7909559741067","28.9456026909359","29.1383152202652","30.8750086727747","33.0441289682423","22.6196270543268","32.3116771433296","","","",
"Syrian Arab Republic","SYR","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.779249101802","32.3588142414131","","","","","33.4582373855252","34.3613873023874","31.1578080638937","27.8712369399093","27.9745048911764","23.6216749552866","18.0100695312405","18.6605974711654","21.2861373897402","21.8239162379613","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2481295515004","15.944605156566","17.8447448952038","17.5343539210644","17.4681281962322","18.1529737392831","17.5485460546107","17.4014364684057","17.0831294605949","16.5275580729668","16.0007281539779","15.5850065350906","14.8208515996351","15.555570091185","15.0659244604612","14.8586465354439","",
"Togo","TGO","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8006515186108","30.7689270057877","29.7614473985319","30.6770697635586","35.2457348624324","40.290503549902","34.3330605821714","37.9028170034036","34.8036280640838","34.2339480232591","39.3107394518474","39.0295331269248","37.3072330276234","45.1234847318801","37.6299140755145","",
"Thailand","THA","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","32.1732987991523","27.9552836316942","32.9925489516548","30.3996419545072","28.6393700090694","29.5774364342802","26.1900270389235","26.6962879496011","26.1038297537875","34.2312774391543","35.3089634305996","36.706295958349","36.2622666625391","34.9964952881096","36.3610302787724","37.0484135752119","36.7200841631395","38.54644032789","41.3332659338266","41.4310446290493","44.2342652188866","43.8888858858697","41.8637224218539","48.9626847333872","46.5667113824899","42.087192026544","36.3348839133037","31.8536183191759","44.6026982674444","35.801943061783","26.4828050137925","35.1784888112709","33.2243954274973","34.5815564201114","39.9548923238634","37.2421283228198","35.2980252430702","36.0209883287346","40.1086032835904","36.7873192903491","29.5935439499173","28.9241250570058","28.2997304989107","29.1064701992233","28.5395403008761","27.987466555701","26.7724988087557","",
"Tajikistan","TJK","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.83345640638148","9.08976092480052","21.5893253335833","16.8304612713862","","11.1189882939213","9.33035008716205","","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.761690746863","18.0066006872939","16.380056892532","17.0006832156684","17.6909051300246","16.78179249848","16.2710994913426","21.8239162379613","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.011855829472","43.2118574073797","42.0555807924872","39.1878407145399","38.5037371747029","31.1217134177879","35.814782484995","37.3719955478583","","","","","","","","","","",
"Tonga","TON","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4373559962176","45.3293374304665","46.7415730337079","44.7264917345153","43.4011338984386","","",
"South Asia (IDA & IBRD)","TSA","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2899396984625","24.5069847279792","24.5936516953285","24.5215178414728","23.2145864481078","25.9847236307662","26.5332399959952","19.4843802899413","21.1866346038665","23.2801147984071","21.9683395897047","25.672700695439","26.6988725573423","27.8181068349907","26.1141331457123","25.1505664238407","24.805998829658","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.479245615965","","40.0805643275212","","36.2088616972123","34.5219219406101","37.9990716552623","40.8096942850662","","",
"Trinidad and Tobago","TTO","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6291472244949","37.7978653577238","36.9534394292944","32.9711217284681","31.4780549831192","21.7312385823895","26.2562443588529","21.4896831563498","25.5674382361462","24.102061522852","","24.2462344361044","27.1015651101705","24.5121336746922","28.5774237812311","","","","",
"Tunisia","TUN","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","46.7780429594272","44.561261625556","45.169946332737","35.7386640663091","37.5463872516918","35.9022879752279","34.1199168892847","28.4903381642512","34.9672852086238","31.8835304822566","33.0426488622428","33.1957580968759","31.8944240165214","32.0371855976594","32.6431127012522","32.0792829188234","31.4841389728097","31.075553810412","31.3653360897455","32.8900183538049","34.5644488999103","34.762692759671","36.2713928160725","36.7104828042328","36.8890053728214","40.2380208875473","40.9383386684774","40.277307085918","39.7631914835836","40.3703938605949","40.7014469415303","41.4448245506513","39.6981260238942","38.9608847730988","38.8649832190652","37.8105221215883","34.9093581577658","34.9444128666337","34.6452017845935","34.8453922725295","35.0527653195779","","","","","","","",
"Turkey","TUR","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","46.4037122969838","45.3720508166969","53.6945812807882","47.0010905125409","48.6626402070751","44.589774078478","48.7795275590551","40.7998461834263","41.3059427732942","37.3199195171026","","32.2802197802198","25.8729294657438","23.931929681112","28.9740908895605","30.6712995135511","29.3506396068575","40.3031299354755","47.4849927895531","46.0802377708815","51.5662416985797","41.7538417538418","35.5936757551759","31.6971391088862","26.8574206874556","26.8434533026713","25.2594431491734","","","","","","","","","","21.5600188962232","20.1607394422887","21.6994890297288","22.5839884138668","24.1252011816665","23.5069869253107","24.2947129189166","24.8722438547557","25.0206887417242","21.7514085124092","21.9463451987242","",
"Tuvalu","TUV","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6742866333005","19.6742866333005","20.1448880106345","21.2334096695661","20.5896750351398","19.6597853846454","21.3252739519666","24.6068365171159","20.366647605861","20.9457167905273","",
"Uganda","UGA","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4309006545147","21.0240578129659","21.8133430979477","20.7899581639442","",
"Ukraine","UKR","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8805047345514","14.9024207188855","16.5147425506936","17.0801701025966","17.5320825391764","15.7095369197441","12.8310561683927","13.074885660929","13.6371720058751","13.0356675924552","12.9066527529746","12.2605295678226","11.6258993731196","11.002255861965","11.5926821463256","10.5633096506149","11.2494097315535","13.645701913393","14.0044694095774","14.9682963505383","",
"Upper middle income","UMC","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","17.5862068965517","33.641404805915","38.0710659898477","35.9910162829871","35.2898811667267","38.5666347075743","32.3307086614173","32.8077563412007","31.4095330216562","32.2631857470453","31.77379638278","30.673824509441","27.8019545543526","28.3019693654267","23.7647354483811","22.5889915461607","22.9835115358713","22.2685571309425","21.4015946286194","18.9511548655812","17.0751717772536","15.4918032786885","15.8939650310209","16.5110816670682","16.8030083124423","16.1223701663952","15.4236677002957","17.6143395491775","14.9738819710588","23.6274071723824","22.225911642375","20.8993774798036","21.7979771032433","22.3356127253575","22.467051491009","22.6734693484472","23.6747359645047","24.6045794752217","23.0165616829781","23.6170657694424","23.1652797389071","23.0579792911493","24.8483776796406","23.0066672722804","32.6054791417314","25.745304272592","25.1939285350001","",
"United States","USA","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","18.5627690415532","17.5153867262535","16.6974269894691","14.9088581357069","13.947574864068","13.5383484440088","13.2774454648551","12.6770196330866","11.5398374814739","11.2687974110417","11.1739801895836","10.7535056597398","10.8802731603779","10.4701920678473","10.3705013358479","10.7046840822147","10.6706984853438","10.4238706553045","10.0607503169751","9.82650345928685","9.71580804566191","9.44565091597285","9.16233658778752","8.86228461052994","8.69812886208562","8.54397652661199","8.48775255204281","8.63810239322808","8.66219716593021","9.75349984967111","10.2805830742577","10.8372192730899","10.9377411925414","10.797835542703","10.6890459612299","10.5746450283307","10.1069932732505","9.89437317984584","10.0122149375133","10.1354014379076","10.2378440135446","10.0492971567251","9.85180574517672","9.74305341823954","9.70991815867693","9.65766854714251","9.54442143149119","",
"Uzbekistan","UZB","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.64349685669138","12.3840473999172","9.25522276230957","",
"St. Vincent and the Grenadines","VCT","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.9411031370382","49.7296064507899","50.6380984118033","51.054819805439","50.2738594396468","49.0877704575873","48.186566612748","49.884908965737","47.9532183985136","45.1270080685724","46.8798288393393","46.6819705143902","49.6811222169222","51.0830813966187","51.1111984437327","52.4215246636771","53.4655966422478","49.8234594843952","","",
"Venezuela, RB","VEN","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.2697148728487","","","","","53.7969209479329","51.4118191637093","45.7347447073474","56.9442274644587","57.4742664003687","","","","","","","","","","54.5177817962628","51.8290543984009","51.7979852318648","53.3759176207299","53.7622840670799","49.7008399987486","46.4334778310606","42.0668478542398","39.004641406354","48.7467699035796","",
"World","WLD","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
